id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_ln
16384,43,43082,43300,Cronce,cronce,45.079396534954,3.3572100911854
16385,43,43083,43170,Cubelles,cubelles,44.997053396226,3.5636098113208
16386,43,43084,43370,Cussac-sur-Loire,"cussac sur loire",44.982882228916,3.8782972891566
16387,43,43085,43300,Desges,desges,45.022337397959,3.4475901020408
16388,43,43086,43230,Domeyrat,domeyrat,45.246760523256,3.5037527325581
16389,43,43087,43220,Dunières,dunieres,45.21484101083,4.3479239711191
16390,43,43088,43450,Espalem,espalem,45.298830168067,3.2341686134454
16391,43,43089,43000,Espaly-Saint-Marcel,"espaly saint marcel",45.047429438202,3.8568084269663
16392,43,43090,43170,Esplantas-Vazeilles,"esplantas vazeilles",44.89734,3.588247
16393,43,43090,43580,Esplantas-Vazeilles,"esplantas vazeilles",44.89734,3.588247
16394,43,43091,43150,"Les Estables","les estables",44.907419553571,4.1306822767857
16395,43,43092,43430,Fay-sur-Lignon,"fay sur lignon",44.982838452381,4.2126170238095
16396,43,43093,43160,Félines,felines,45.258711218638,3.7562550537634
16397,43,43094,43300,Ferrussac,ferrussac,45.083973535354,3.4068509427609
16398,43,43095,43320,Fix-Saint-Geneys,"fix saint geneys",45.141678489209,3.6630560431655
16399,43,43096,43100,Fontannes,fontannes,45.290408467153,3.4340532846715
16400,43,43097,43150,Freycenet-la-Cuche,"freycenet la cuche",44.89782811828,4.0869181182796
16401,43,43098,43150,Freycenet-la-Tour,"freycenet la tour",44.937899550562,4.0672941011236
16402,43,43099,43250,Frugerès-les-Mines,"frugeres les mines",45.387227,3.3108855
16403,43,43100,43230,Frugières-le-Pin,"frugieres le pin",45.270724913793,3.4993461206896
16404,43,43101,43150,Goudet,goudet,44.892164439024,3.9219878536585
16405,43,43102,43200,Grazac,grazac,45.191343733766,4.1834069480519
16406,43,43103,43450,Grenier-Montgon,"grenier montgon",45.286062535211,3.2104827230047
16407,43,43104,43170,Grèzes,grezes,44.929193917526,3.4756843298969
16408,43,43105,43100,Javaugues,javaugues,45.292517560976,3.4922349593496
16409,43,43106,43230,Jax,jax,45.170310569948,3.6165783419689
16410,43,43107,43230,Josat,josat,45.21509012931,3.6095688362069
16411,43,43108,43500,Jullianges,jullianges,45.308079709544,3.7895820746888
16412,43,43109,43490,Lafarre,lafarre,44.834628069498,3.9952588030888
16413,43,43110,43100,Lamothe,lamothe,45.316991052632,3.4333213875598
16414,43,43111,43340,Landos,landos,44.853063322684,3.8492727476038
16415,43,43112,43300,Langeac,langeac,45.075057702128,3.4752447021277
16416,43,43113,43260,Lantriac,lantriac,44.985331735537,4.0043331129477
16417,43,43114,43200,Lapte,lapte,45.180832572347,4.2357992926045
16418,43,43115,43150,Laussonne,laussonne,44.965924648526,4.0495862811791
16419,43,43116,43440,Laval-sur-Doulon,"laval sur doulon",45.351770419162,3.5636994610778
16420,43,43117,43100,Lavaudieu,lavaudieu,45.265455454545,3.4587182424242
16421,43,43118,43380,Lavoûte-Chilhac,"lavoute chilhac",45.156057608696,3.4091393478261
16422,43,43119,43800,Lavoûte-sur-Loire,"lavoute sur loire",45.118467244094,3.9084320472441
16423,43,43120,43410,Lempdes-sur-Allagnon,"lempdes sur allagnon",45.375390917431,3.2782579816514
16424,43,43121,43410,Léotoing,leotoing,45.352384144144,3.2400236486487
16425,43,43122,43350,Lissac,lissac,45.132547094972,3.7576016759777
16426,43,43123,43360,Lorlanges,lorlanges,45.326234972973,3.2598107567568
16427,43,43124,43320,Loudes,loudes,45.099610550847,3.7448296186441
16428,43,43125,43100,Lubilhac,lubilhac,45.241100670926,3.2547971565495
16429,43,43126,43800,Malrevers,malrevers,45.099888495146,3.9638329126214
16430,43,43127,43210,Malvalette,malvalette,45.359583320313,4.15085640625
16431,43,43128,43160,Malvières,malvieres,45.341363869347,3.7262629648241
16432,43,43129,43190,"Le Mas-de-Tence","le mas de tence",45.119202025316,4.3669850632911
16433,43,43130,43520,Mazet-Saint-Voy,"mazet saint voy",45.045509163987,4.2381688745981
16434,43,43131,43230,Mazerat-Aurouze,"mazerat aurouze",45.190487526882,3.5691998924731
16435,43,43132,43300,Mazeyrat-d'Allier,"mazeyrat d allier",45.126818647687,3.5325459786477
16436,43,43133,43100,Mercœur,mercoeur,45.187947823129,3.3090509750567
16437,43,43134,43800,Mézères,mezeres,45.169687204301,4.0101326344086
16438,43,43135,43150,"Le Monastier-sur-Gazeille","le monastier sur gazeille",44.932930441459,4.0164761804223
16439,43,43136,43580,Monistrol-d'Allier,"monistrol d allier",44.976263973941,3.6347932899023
16440,43,43137,43120,Monistrol-sur-Loire,"monistrol sur loire",45.283664700315,4.1781586119874
16441,43,43138,43270,Monlet,monlet,45.22933106599,3.711157893401
16442,43,43139,43230,Montclard,montclard,45.261669432314,3.5686708733624
16443,43,43140,43700,"Le Monteil","le monteil",45.066427142857,3.9136969642857
16444,43,43141,43290,Montfaucon-en-Velay,"montfaucon en velay",45.184164862385,4.3235116513762
16445,43,43142,43290,Montregard,montregard,45.162567510204,4.3563883265306
16446,43,43143,43260,Montusclat,montusclat,45.007275185185,4.1107655555556
16447,43,43144,43150,Moudeyres,moudeyres,44.951342010309,4.1014242268041
16448,43,43145,43510,Ouides,ouides,44.903513984962,3.7391423308271
16449,43,43147,43100,Paulhac,paulhac,45.293177061856,3.3369521134021
16450,43,43148,43230,Paulhaguet,paulhaguet,45.22287308642,3.515447037037
16451,43,43149,43300,Pébrac,pebrac,45.02755556962,3.5193807594937
16452,43,43150,43200,"Le Pertuis","le pertuis",45.104165895522,4.0687414179105
16453,43,43151,43300,Pinols,pinols,45.045374099723,3.3927243213296
16454,43,43152,43000,Polignac,polignac,45.078576625514,3.8553530864198
16455,43,43153,43330,Pont-Salomon,"pont salomon",45.333838161765,4.2451258088235
16456,43,43154,43420,Pradelles,pradelles,44.759246688742,3.8667584768212
16457,43,43155,43300,Prades,prades,45.024756038961,3.5963988961039
16458,43,43156,43150,Présailles,presailles,44.891763864542,4.0438837848606
16459,43,43157,43000,"Le Puy-en-Velay","le puy en velay",45.03290048,3.8931146
16460,43,43158,43260,Queyrières,queyrieres,45.073098431373,4.0982547058823
16461,43,43159,43290,Raucoules,raucoules,45.194818362069,4.2813825862069
16462,43,43160,43340,Rauret,rauret,44.803877424893,3.8010657081545
16463,43,43162,43130,Retournac,retournac,45.221693294118,4.0290545588235
16464,43,43163,43220,Riotord,riotord,45.231138138801,4.4129501577287
16465,43,43164,43810,Roche-en-Régnier,"roche en regnier",45.232563662791,3.9441709883721
16466,43,43165,43800,Rosières,rosieres,45.130459609929,4.0052127659574
16467,43,43166,43130,Saint-André-de-Chalencon,"saint andre de chalencon",45.277421477273,3.95800375
16468,43,43167,43300,Saint-Arcons-d'Allier,"saint arcons d allier",45.084750091743,3.564092706422
16469,43,43168,43420,Saint-Arcons-de-Barges,"saint arcons de barges",44.834421270492,3.9196584016393
16470,43,43169,43380,Saint-Austremoine,"saint austremoine",45.119182684564,3.3517223825503
16471,43,43170,43100,Saint-Beauzire,"saint beauzire",45.274280971223,3.2777662589928
16472,43,43171,43300,Saint-Bérain,"saint berain",45.030117120419,3.6225890575916
16473,43,43172,43290,Saint-Bonnet-le-Froid,"saint bonnet le froid",45.137960108108,4.4338703783784
16474,43,43173,43340,Saint-Christophe-d'Allier,"saint christophe d allier",44.846886868687,3.6983112121212
16475,43,43174,43370,Saint-Christophe-sur-Dolaison,"saint christophe sur dolaison",44.992778931624,3.829518034188
16476,43,43175,43380,Saint-Cirgues,"saint cirgues",45.132992818182,3.3810592272727
16477,43,43177,43140,Saint-Didier-en-Velay,"saint didier en velay",45.305948436364,4.2814585454545
16478,43,43178,43440,Saint-Didier-sur-Doulon,"saint didier sur doulon",45.303642833876,3.5437424429967
16479,43,43180,43420,Saint-Étienne-du-Vigan,"saint etienne du vigan",44.788646330935,3.8341617985612
16480,43,43181,43260,Saint-Étienne-Lardeyrol,"saint etienne lardeyrol",45.085879545455,4.0066192424242
16481,43,43182,43450,Saint-Étienne-sur-Blesle,"saint etienne sur blesle",45.305557018868,3.1235556603774
16482,43,43183,43230,Sainte-Eugénie-de-Villeneuve,"sainte eugenie de villeneuve",45.140847515924,3.626748089172
16483,43,43184,43330,Saint-Ferréol-d'Auroure,"saint ferreol d auroure",45.361190935961,4.2557796551724
16484,43,43185,43250,Sainte-Florine,"sainte florine",45.400926581197,3.3125488888889
16485,43,43186,43550,Saint-Front,"saint front",44.975313941606,4.1331688807786
16486,43,43187,43350,Saint-Geneys-près-Saint-Paulien,"saint geneys pres saint paulien",45.178399296482,3.8331663819096
16487,43,43188,43230,Saint-Georges-d'Aurac,"saint georges d aurac",45.152479613734,3.5642141630901
16488,43,43189,43500,Saint-Georges-Lagricol,"saint georges lagricol",45.30165897561,3.8929398536585
16489,43,43190,43700,Saint-Germain-Laprade,"saint germain laprade",45.0354890625,3.9723979166667
16490,43,43191,43360,Saint-Géron,"saint geron",45.332347687075,3.2963387755102
16491,43,43192,43340,Saint-Haon,"saint haon",44.862021149425,3.752651637931
16492,43,43193,43390,Saint-Hilaire,"saint hilaire",45.381564933333,3.4440604
16493,43,43194,43260,Saint-Hostien,"saint hostien",45.077470952381,4.0458732539683
16494,43,43195,43380,Saint-Ilpize,"saint ilpize",45.199144324324,3.4102310810811
16495,43,43196,43500,Saint-Jean-d'Aubrigoux,"saint jean d aubrigoux",45.359669098039,3.8176675294118
16496,43,43197,43320,Saint-Jean-de-Nay,"saint jean de nay",45.06457475,3.6917638571429
16497,43,43198,43510,Saint-Jean-Lachalm,"saint jean lachalm",44.943341330472,3.7128484978541
16498,43,43199,43200,Saint-Jeures,"saint jeures",45.114547822878,4.2096225461255
16499,43,43200,43260,Saint-Julien-Chapteuil,"saint julien chapteuil",45.030181160714,4.0787417857143
16500,43,43201,43500,Saint-Julien-d'Ance,"saint julien d ance",45.308041452145,3.9270629372937
16501,43,43202,43300,Saint-Julien-des-Chazes,"saint julien des chazes",45.047306808511,3.5774125531915
16502,43,43203,43200,Saint-Julien-du-Pinet,"saint julien du pinet",45.148937634855,4.0454700829876
16503,43,43204,43220,Saint-Julien-Molhesabate,"saint julien molhesabate",45.193266640316,4.4246962450593
16504,43,43205,43240,Saint-Just-Malmont,"saint just malmont",45.35099890566,4.3067446792453
16505,43,43206,43100,Saint-Just-près-Brioude,"saint just pres brioude",45.23178810219,3.3327347931873
16506,43,43207,43100,Saint-Laurent-Chabreuges,"saint laurent chabreuges",45.2784221,3.34826635
16507,43,43208,43230,Sainte-Marguerite,"sainte marguerite",45.209554180328,3.5845642622951
16508,43,43210,43150,Saint-Martin-de-Fugères,"saint martin de fugeres",44.908923762376,3.9467403960396
16509,43,43211,43200,Saint-Maurice-de-Lignon,"saint maurice de lignon",45.218130695652,4.1395775217391
16510,43,43212,43500,Saint-Pal-de-Chalencon,"saint pal de chalencon",45.348273650307,3.9602305521472
16511,43,43213,43620,Saint-Pal-de-Mons,"saint pal de mons",45.239794903846,4.2787509615385
16512,43,43214,43160,Saint-Pal-de-Senouire,"saint pal de senouire",45.257376455696,3.6514019409283
16513,43,43215,43420,Saint-Paul-de-Tartas,"saint paul de tartas",44.798480641509,3.895934754717
16514,43,43216,43350,Saint-Paulien,"saint paulien",45.135094212034,3.8143827793696
16515,43,43217,43810,Saint-Pierre-du-Champ,"saint pierre du champ",45.24222321519,3.8839621265823
16516,43,43218,43260,Saint-Pierre-Eynac,"saint pierre eynac",45.049847050691,4.0335966820276
16517,43,43219,43230,Saint-Préjet-Armandon,"saint prejet armandon",45.25332,3.5558575925926
16518,43,43220,43580,Saint-Préjet-d'Allier,"saint prejet d allier",44.917923346774,3.6274227822581
16519,43,43221,43580,Saint-Privat-d'Allier,"saint privat d allier",44.994582669173,3.6756069924812
16520,43,43222,43380,Saint-Privat-du-Dragon,"saint privat du dragon",45.196179547325,3.4370484773663
16521,43,43223,43620,Saint-Romain-Lachalm,"saint romain lachalm",45.267445992908,4.3362613475177
16522,43,43224,43600,Sainte-Sigolène,"sainte sigolene",45.242713344371,4.2230389735099
16523,43,43225,43580,Saint-Vénérand,"saint venerand",44.875026949153,3.6725238418079
16524,43,43226,43440,Saint-Vert,"saint vert",45.376810212766,3.5449485106383
16525,43,43227,43140,Saint-Victor-Malescours,"saint victor malescours",45.291294834711,4.3258653719008
16526,43,43228,43500,Saint-Victor-sur-Arlanc,"saint victor sur arlanc",45.334402406417,3.7767941176471
16527,43,43229,43320,Saint-Vidal,"saint vidal",45.074225686275,3.8005050980392
16528,43,43230,43800,Saint-Vincent,"saint vincent",45.154911352941,3.8912085294118
16529,43,43231,43150,Salettes,salettes,44.869953880597,3.9745815671642
16530,43,43232,43230,Salzuit,salzuit,45.211130612245,3.4813873469388
16531,43,43233,43320,Sanssac-l'Église,"sanssac l eglise",45.046358875,3.7951924583333
16532,43,43234,43170,Saugues,saugues,44.949301576087,3.5268714538043
16533,43,43236,43140,"La Séauve-sur-Semène","la seauve sur semene",45.294206788991,4.2537697247706
16534,43,43237,43160,Sembadel,sembadel,45.275283605769,3.6860319230769
16535,43,43238,43510,Séneujols,seneujols,44.959703233831,3.7798229353234
16536,43,43239,43300,Siaugues-Sainte-Marie,"siaugues sainte marie",45.07683192429,3.6179573501577
16537,43,43240,43130,Solignac-sous-Roche,"solignac sous roche",45.254604755245,3.9942302797203
16538,43,43241,43370,Solignac-sur-Loire,"solignac sur loire",44.95563568,3.87646776
16539,43,43242,43300,Tailhac,tailhac,45.054122982456,3.4604807017544
16540,43,43244,43190,Tence,tence,45.114855774648,4.2963911830986
16541,43,43245,43170,Thoras,thoras,44.8649569,3.563249
16542,43,43245,43580,Thoras,thoras,44.8649569,3.563249
16543,43,43246,43530,Tiranges,tiranges,45.288163636364,4.0124928181818
16544,43,43247,43450,Torsiac,torsiac,45.350666686047,3.1950669186046
16545,43,43249,43210,Valprivas,valprivas,45.324836103896,4.0470599675325
16546,43,43250,43230,Vals-le-Chastel,"vals le chastel",45.272663545455,3.5272874545455
16547,43,43251,43750,Vals-près-le-Puy,"vals pres le puy",45.023496630435,3.8614494565217
16548,43,43252,43270,Varennes-Saint-Honorat,"varennes saint honorat",45.178180289017,3.6447506936416
16549,43,43253,43430,"Les Vastres","les vastres",44.990540373134,4.2720336940299
16550,43,43254,43320,Vazeilles-Limandre,"vazeilles limandre",45.115149212598,3.6976355905512
16551,43,43256,43170,Venteuges,venteuges,44.976762096317,3.4940011048159
16552,43,43257,43320,Vergezac,vergezac,45.03332112,3.74303816
16553,43,43258,43360,Vergongheon,vergongheon,45.370995394737,3.3339294736842
16554,43,43259,43270,Vernassal,vernassal,45.148772447917,3.7139536979167
16555,43,43260,43320,"Le Vernet","le vernet",45.038415783133,3.6680842168675
16556,43,43261,43390,Vézézoux,vezezoux,45.405075483871,3.3449270967742
16557,43,43262,43100,Vieille-Brioude,"vieille brioude",45.246408759124,3.3980615693431
16558,43,43263,43490,Vielprat,vielprat,44.849618484848,3.9521651515152
16559,43,43264,43380,Villeneuve-d'Allier,"villeneuve d allier",45.19824754386,3.3757002631579
16560,43,43265,43600,"Les Villettes","les villettes",45.242138121547,4.1808379005525
16561,43,43267,43800,Vorey,vorey,45.197775762712,3.9022385472155
16562,43,43268,43200,Yssingeaux,yssingeaux,45.143637965779,4.125797338403
16563,44,44001,44170,Abbaretz,abbaretz,47.552542639594,-1.4944954822335
16564,44,44002,44140,Aigrefeuille-sur-Maine,"aigrefeuille sur maine",47.074384356436,-1.4132288118812
16565,44,44003,44150,Ancenis,ancenis,47.382617727273,-1.1781773484849
16566,44,44005,44320,Chaumes-en-Retz,"chaumes en retz",47.1160819,-1.9423073
16567,44,44005,44680,Chaumes-en-Retz,"chaumes en retz",47.116028,-1.941726
16568,44,44006,44410,Assérac,asserac,47.433217364621,-2.4157529602888
16569,44,44007,44460,Avessac,avessac,47.641066228814,-1.9609956355932
16570,44,44009,44115,Basse-Goulaine,"basse goulaine",47.207485041322,-1.4605380165289
16571,44,44010,44740,Batz-sur-Mer,"batz sur mer",47.28072626556,-2.4694478423237
16572,44,44012,44760,"La Bernerie-en-Retz","la bernerie en retz",47.086047333333,-2.0396058666667
16573,44,44013,44160,Besné,besne,47.384565362319,-2.0770979710145
16574,44,44014,44140,"Le Bignon","le bignon",47.102224902913,-1.5087970873786
16575,44,44015,44130,Blain,blain,47.451924771574,-1.7655666243655
16576,44,44016,44430,"La Boissière-du-Doré","la boissiere du dore",47.228719889503,-1.2028778453039
16577,44,44018,44830,Bouaye,bouaye,47.143711694915,-1.6722333898305
16578,44,44019,44260,Bouée,bouee,47.311209903846,-1.9110480769231
16579,44,44020,44340,Bouguenais,bouguenais,47.174319851852,-1.6041283703704
16580,44,44021,44580,Villeneuve-en-Retz,"villeneuve en retz",47.033923722397,-1.9103944794953
16581,44,44022,44190,Boussay,boussay,47.053498162162,-1.1607608648649
16582,44,44023,44130,Bouvron,bouvron,47.415351840278,-1.8721588194444
16583,44,44024,44830,Brains,brains,47.168639090909,-1.7330955844156
16584,44,44025,44750,Campbon,campbon,47.420637576792,-1.9611371331058
16585,44,44026,44470,Carquefou,carquefou,47.311003737374,-1.4649245959596
16586,44,44027,44390,Casson,casson,47.392813013699,-1.5541308219178
16587,44,44028,44850,"Le Cellier","le cellier",47.336963100775,-1.3631482170543
16588,44,44029,44450,Divatte-sur-Loire,"divatte sur loire",47.286088333333,-1.3165709302326
16589,44,44030,44410,"La Chapelle-des-Marais","la chapelle des marais",47.434792307692,-2.2460973626374
16590,44,44031,44670,"La Chapelle-Glain","la chapelle glain",47.622909010601,-1.1819830388693
16591,44,44032,44330,"La Chapelle-Heulin","la chapelle heulin",47.17192387931,-1.3484693965517
16592,44,44033,44260,"La Chapelle-Launay","la chapelle launay",47.357468472906,-1.9788309359606
16593,44,44035,44240,"La Chapelle-sur-Erdre","la chapelle sur erdre",47.301793282051,-1.5624580512821
16594,44,44036,44110,Châteaubriant,chateaubriant,47.72632509009,-1.3914806306306
16595,44,44037,44690,Château-Thébaud,"chateau thebaud",47.122218714286,-1.4398469285714
16596,44,44038,44320,Chauvé,chauve,47.153290275229,-2.0108283486238
16597,44,44039,44640,Cheix-en-Retz,"cheix en retz",47.181883365385,-1.8039618269231
16598,44,44041,44118,"La Chevrolière","la chevroliere",47.086774714286,-1.5985352142857
16599,44,44043,44190,Clisson,clisson,47.098683603604,-1.2718495945946
16600,44,44044,44290,Conquereuil,conquereuil,47.644058994413,-1.7605153631285
16601,44,44045,44360,Cordemais,cordemais,47.299376340426,-1.8279432765957
16602,44,44046,44560,Corsept,corsept,47.260466463415,-2.0966185365854
16603,44,44047,44220,Couëron,coueron,47.2342885,-1.7276598076923
16604,44,44048,44521,Couffé,couffe,47.392294324324,-1.3064057297297
16605,44,44049,44490,"Le Croisic","le croisic",47.291872718447,-2.5199421359223
16606,44,44050,44160,Crossac,crossac,47.405248395062,-2.1445084567901
16607,44,44051,44590,Derval,derval,47.670985512821,-1.6833278525641
16608,44,44052,44480,Donges,donges,47.346483358779,-2.0863759541985
16609,44,44053,44530,Drefféac,dreffeac,47.466294444444,-2.0618727160494
16610,44,44054,44110,Erbray,erbray,47.662642112676,-1.3209858215962
16611,44,44055,44500,"La Baule-Escoublac","la baule escoublac",47.291572285714,-2.3598658857143
16612,44,44056,44130,Fay-de-Bretagne,"fay de bretagne",47.398239506849,-1.8039803835616
16613,44,44057,44460,Fégréac,fegreac,47.581947073171,-2.0386070243902
16614,44,44058,44660,Fercé,ferce,47.799856173285,-1.3875029602888
16615,44,44061,44320,Frossay,frossay,47.236923225806,-1.9386386451613
16616,44,44062,44130,"Le Gâvre","le gavre",47.53132279661,-1.782301440678
16617,44,44063,44190,Gétigné,getigne,47.081679665072,-1.2228484210526
16618,44,44064,44190,Gorges,gorges,47.103392352941,-1.3080187254902
16619,44,44065,44520,Grand-Auverné,"grand auverne",47.579283888889,-1.3108622839506
16620,44,44066,44119,Grandchamps-des-Fontaines,"grandchamps des fontaines",47.373824329897,-1.5990382474227
16621,44,44067,44290,Guémené-Penfao,"guemene penfao",47.637936114286,-1.8382070857143
16622,44,44068,44530,Guenrouet,guenrouet,47.502140857143,-1.9403209795918
16623,44,44069,44350,Guérande,guerande,47.323209385561,-2.4358264208909
16624,44,44070,44690,"La Haie-Fouassière","la haie fouassiere",47.159181081081,-1.4057706081081
16625,44,44071,44115,Haute-Goulaine,"haute goulaine",47.196478224299,-1.4185178504673
16626,44,44072,44410,Herbignac,herbignac,47.451005514874,-2.3156339588101
16627,44,44073,44810,Héric,heric,47.423565379747,-1.6464807911392
16628,44,44074,44610,Indre,indre,47.199978333333,-1.6694016666667
16629,44,44075,44520,Issé,isse,47.625007795699,-1.446687311828
16630,44,44076,44170,Jans,jans,47.62205423913,-1.5976370652174
16631,44,44077,44440,Joué-sur-Erdre,"joue sur erdre",47.506283550725,-1.4270301449275
16632,44,44078,44670,Juigné-des-Moutiers,"juigne des moutiers",47.683931651376,-1.2029076605505
16633,44,44079,44430,"Le Landreau","le landreau",47.204749492386,-1.303135177665
16634,44,44080,44260,Lavau-sur-Loire,"lavau sur loire",47.32664697479,-1.954301512605
16635,44,44081,44650,Legé,lege,46.902062101167,-1.5708445525292
16636,44,44082,44850,Ligné,ligne,47.399705984252,-1.380977007874
16637,44,44083,44310,"La Limouzinière","la limouziniere",46.988607025641,-1.621902
16638,44,44084,44430,"Le Loroux-Bottereau","le loroux bottereau",47.23738056,-1.32442624
16639,44,44085,44110,Louisfert,louisfert,47.668063196721,-1.4251668032787
16640,44,44086,44590,Lusanger,lusanger,47.675632222222,-1.5869156296296
16641,44,44087,44270,Machecoul-Saint-Même,"machecoul saint meme",46.999330037665,-1.8218588512241
16642,44,44088,44690,Maisdon-sur-Sèvre,"maisdon sur sevre",47.117953333333,-1.388108627451
16643,44,44089,44260,Malville,malville,47.344237743363,-1.8508378318584
16644,44,44090,44270,"La Marne","la marne",46.991361469194,-1.7308103791469
16645,44,44091,44170,Marsac-sur-Don,"marsac sur don",47.600334272727,-1.6869350909091
16646,44,44092,44290,Massérac,masserac,47.673292612613,-1.9009779279279
16647,44,44094,44470,Mauves-sur-Loire,"mauves sur loire",47.318166319018,-1.4084295705521
16648,44,44095,44520,"La Meilleraye-de-Bretagne","la meilleraye de bretagne",47.568773151515,-1.3922946666667
16649,44,44096,44522,Mésanger,mesanger,47.430505927273,-1.2212930909091
16650,44,44097,44420,Mesquer,mesquer,47.404433882979,-2.4638915425532
16651,44,44098,44780,Missillac,missillac,47.486488389513,-2.1854357303371
16652,44,44099,44520,Moisdon-la-Rivière,"moisdon la riviere",47.625931065574,-1.3705277459016
16653,44,44100,44690,Monnières,monnieres,47.121619384615,-1.3504251538462
16654,44,44101,44620,"La Montagne","la montagne",47.190048095238,-1.689876031746
16655,44,44102,44140,Montbert,montbert,47.069831888112,-1.476589020979
16656,44,44103,44550,Montoir-de-Bretagne,"montoir de bretagne",47.328456025641,-2.1577239102564
16657,44,44104,44370,Montrelais,montrelais,47.405471,-0.974484
16658,44,44105,44590,Mouais,mouais,47.703329011858,-1.6650919367589
16659,44,44106,44760,"Les Moutiers-en-Retz","les moutiers en retz",47.055288169935,-1.9841039869281
16660,44,44107,44850,Mouzeil,mouzeil,47.435597488584,-1.320647716895
16661,44,44108,44330,Mouzillon,mouzillon,47.129939115385,-1.2711425
16662,44,44109,44000,Nantes,nantes,47.2239586,-1.5408058
16663,44,44109,44100,Nantes,nantes,47.2080348,-1.5963603
16664,44,44109,44200,Nantes,nantes,47.2014677,-1.5411258
16665,44,44109,44300,Nantes,nantes,47.2482829,-1.5439361
16666,44,44110,44390,Nort-sur-Erdre,"nort sur erdre",47.44458243346,-1.5166878326996
16667,44,44111,44130,Notre-Dame-des-Landes,"notre dame des landes",47.385070561798,-1.7242178651685
16668,44,44112,44110,Noyal-sur-Brutz,"noyal sur brutz",47.771965481481,-1.3446055555556
16669,44,44113,44170,Nozay,nozay,47.574704154589,-1.6042203864734
16670,44,44114,44700,Orvault,orvault,47.277412837838,-1.6254313513514
16671,44,44115,44521,Oudon,oudon,47.358268571429,-1.2631246666667
16672,44,44116,44560,Paimbœuf,paimboeuf,47.285609393939,-2.0274506060606
16673,44,44117,44330,"Le Pallet","le pallet",47.143337852349,-1.3432326845638
16674,44,44118,44440,Pannecé,pannece,47.484423288591,-1.217420738255
16675,44,44119,44270,Paulx,paulx,46.958561843972,-1.7658803900709
16676,44,44120,44640,"Le Pellerin","le pellerin",47.217535771429,-1.8237568571429
16677,44,44121,44670,Petit-Auverné,"petit auverne",47.612301104972,-1.2816290607735
16678,44,44122,44390,Petit-Mars,"petit mars",47.405619565217,-1.4515917391304
16679,44,44123,44290,Pierric,pierric,47.691902608696,-1.7772117391304
16680,44,44124,44540,"Le Pin","le pin",47.597983529412,-1.1489103529412
16681,44,44125,44420,Piriac-sur-Mer,"piriac sur mer",47.380700986395,-2.5395657142857
16682,44,44126,44770,"La Plaine-sur-Mer","la plaine sur mer",47.145449101796,-2.1867116167665
16683,44,44127,44140,"La Planche","la planche",47.020959772727,-1.4433529545454
16684,44,44128,44630,Plessé,plesse,47.555799634703,-1.9024786757991
16685,44,44129,44160,Pontchâteau,pontchateau,47.432010697674,-2.0920193355482
16686,44,44130,44860,Pont-Saint-Martin,"pont saint martin",47.1289365,-1.5646607142857
16687,44,44131,44210,Pornic,pornic,47.117503085106,-2.0835782446808
16688,44,44132,44380,Pornichet,pornichet,47.255634630542,-2.3220649753695
16689,44,44133,44710,Port-Saint-Père,"port saint pere",47.139874195122,-1.7746206341463
16690,44,44134,44522,Pouillé-les-Côteaux,"pouille les coteaux",47.463663941176,-1.1647363529412
16691,44,44135,44510,"Le Pouliguen","le pouliguen",47.264870574713,-2.4314435249042
16692,44,44136,44770,Préfailles,prefailles,47.130239453552,-2.2135746994536
16693,44,44137,44260,Prinquiau,prinquiau,47.382176824324,-2.0191776351351
16694,44,44138,44390,Puceul,puceul,47.520197633588,-1.6233464885496
16695,44,44139,44750,Quilly,quilly,47.454920457516,-1.9403334640523
16696,44,44140,44330,"La Regrippière","la regrippiere",47.175504494949,-1.183412979798
16697,44,44141,44430,"La Remaudière","la remaudiere",47.227900686695,-1.2214806437768
16698,44,44142,44140,Remouillé,remouille,47.040521282051,-1.3749752564103
16699,44,44143,44400,Rezé,reze,47.174669220779,-1.5500003246753
16700,44,44144,44440,Riaillé,riaille,47.517527867647,-1.3146658455882
16701,44,44145,44640,Rouans,rouans,47.181595682819,-1.8406288105727
16702,44,44146,44660,Rougé,rouge,47.762407356322,-1.4237654942529
16703,44,44148,44660,Ruffigné,ruffigne,47.764954805654,-1.5304706360424
16704,44,44149,44390,Saffré,saffre,47.486459502262,-1.588394841629
16705,44,44150,44860,Saint-Aignan-Grandlieu,"saint aignan grandlieu",47.132780310078,-1.6248058139535
16706,44,44151,44117,Saint-André-des-Eaux,"saint andre des eaux",47.32556154321,-2.3053199382716
16707,44,44152,44160,Sainte-Anne-sur-Brivet,"sainte anne sur brivet",47.444146608696,-2.0291080869565
16708,44,44153,44110,Saint-Aubin-des-Châteaux,"saint aubin des chateaux",47.715462142857,-1.48441625
16709,44,44154,44250,Saint-Brevin-les-Pins,"saint brevin les pins",47.235368832487,-2.1532888832487
16710,44,44155,44310,Saint-Colomban,"saint colomban",47.01993116,-1.5620506
16711,44,44156,44650,Corcoué-sur-Logne,"corcoue sur logne",46.953291144578,-1.5903096084337
16712,44,44157,44270,Saint-Étienne-de-Mer-Morte,"saint etienne de mer morte",46.948543976834,-1.7284182239382
16713,44,44158,44360,Saint-Étienne-de-Montluc,"saint etienne de montluc",47.263965089286,-1.7921787053571
16714,44,44159,44690,Saint-Fiacre-sur-Maine,"saint fiacre sur maine",47.143923442623,-1.4182178688525
